PassengerId,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,Transported
8637_01,-0.536581124519818,0.3234994845023194,-0.18949991520507065,0.06971695561838401,-0.17294854192376308,-0.08308831377018408,-0.3667456682708051,0.08604433879122753,0.03476020359564964,0.031648122724366096,1
8637_02,-0.5026362495887402,0.7694677847464336,0.8179046890583035,0.24805760945244226,-0.14480685679222463,0.9436501941728533,-0.04476010849866469,-0.2110549957924424,-0.07029420178715337,0.06673814004911696,1
8637_03,-0.12454454179131735,-0.04687346775593251,0.4855111914890976,-0.020864660568157476,-0.21961721251284402,0.3589357261125485,-0.08558246036324502,0.044265735662021945,0.03877251565585901,0.03578993798997393,0
8638_01,-0.5282575949762564,0.04275751816627558,-0.236232527065074,-0.000306257394422608,-0.19956317666661996,-0.07851637502346172,0.03465709118662915,0.04682021583920185,0.022223240935656096,0.07842111671543424,0
8638_02,-0.6892344013772275,-0.18212045187902623,-0.03056364020277529,0.21160352245854763,-0.17874035392022428,-0.0635698252812766,0.08349526086301369,0.05615942743335273,0.03574051294744137,0.07978418053729376,1
8638_03,-0.6753701553557339,-0.23598256999191855,-0.07445841782769207,0.2574166839592475,-0.18098504520064534,-0.08404498628299623,0.02178067342282753,-0.25640284432227906,-0.1672825304881213,-0.0010059479373751422,1
8639_01,-0.09696594580360204,-0.1832631649694572,0.04749463710674621,-0.1964412325493218,0.21027339769255898,0.0074416084855012795,-0.2466278106502926,0.17260650107693826,0.08028721445364197,-0.004579716350789,0
8639_02,0.36563917323112566,0.0544398480744869,0.5906395552040398,0.3294767655505608,0.2900097864789859,-0.26516104510400323,0.08381632811259687,0.2788220378534703,-0.3401764586238445,0.2044027902923411,0
8640_01,-0.3035155618970602,0.719427698729652,-0.23015438809564284,0.03344185836284001,0.22253327606197618,0.20919394531404925,-0.03089741014960311,-0.18815463293451193,-0.06978360514579142,-0.0296026072331825,0
8641_01,-0.7178914389420208,-0.026641118411135034,0.1292417380123703,0.25026410670025456,0.2582805334554789,-0.030484585044153113,-0.3909721142138476,0.1319525270679645,0.06418810284581813,0.0020130400563504493,1
8641_02,-0.5459999673135092,0.36593015240801174,0.39447110226357956,0.10390130211183235,0.29382367993496855,-0.30850270581774203,-0.2355348016259266,0.018098633535445278,0.015223952574817085,0.0220078512004747,0
8641_03,-0.5479841887694393,0.21439825751189637,-0.08299321205321235,0.031118323837384665,0.24283476160493392,-0.045105744129118344,-0.4388277672575857,0.12182369317209266,0.05099674337846519,0.0005418395928918658,1
8642_01,-0.635695178973894,0.231252634198729,-0.17659236414814924,0.33756696496180216,-0.17446294240971127,-0.09020890014691771,-0.11603149550615767,-0.1867423447633164,0.06151456772507358,-0.14790317297556285,0
8643_01,-0.5311860685537203,0.483077007069047,0.5961527639552519,0.2584905385678934,-0.08489230226528167,-0.4828314172575752,-0.1532989409536496,0.1125797352692666,-0.20753636624242494,-0.037314122104522424,0
8644_01,-0.49072603295179323,0.3130494893432263,-0.1825490300383803,0.27341393964077765,0.23427484880768848,-0.051676631097402545,-0.07540191765656924,0.01204137119347564,0.2643894090980398,-0.15445700795577177,0
8644_02,-0.40390253348494054,0.34352258288677995,-0.22367208208263253,0.4193429862581106,0.22562607873005733,-0.08045113357948679,-0.05643987605419846,-0.054667756059809246,0.4635795555943433,-0.3332188624536461,0
8645_01,-0.5821711861586383,0.4101024120596057,0.10809136444757524,0.35116935281001327,-0.18731110175731283,0.6348461090028747,-0.0812514229479872,-0.33313573549820813,-0.2602315082356113,-0.04866253253575295,1
8646_01,0.3820092553775634,0.10837306272297274,-0.24332403768015556,-0.30027966550267016,0.18345394324996162,0.0015475713908913516,-0.1511408165316281,0.08842414727079345,0.06015643574214653,0.017710742505719173,1
8646_02,0.4812297494985208,-0.06319845115677067,-0.08904594951716138,0.4167228280134758,0.23122452141145675,-0.03815501539109924,-0.016743887489818088,0.38663758514601754,-0.27092355482409786,-0.0311063307915618,0
8646_03,0.44952862155370266,0.21376183502253057,-0.29098905130572283,-0.3378176530155136,0.17656999186559996,0.00302974514572434,-0.1371526720289993,0.08443769923475485,0.06010123368336412,0.016590720854537333,1
8646_04,0.7841765297278295,0.1928959612254971,-0.2772433352280744,0.5899077693707697,0.20800030661990382,-0.08053076655655089,0.025109636381702487,0.11646155577460017,-0.3868993749393627,-0.42410113643005637,0
8650_01,-0.594489908730252,-0.06142596516525557,-0.1806636139689904,0.04476262772405873,-0.19323013030443628,-0.07878720443370558,0.021493381578716865,0.04740372084582564,0.020530241054789983,0.07701133623711941,1
8653_01,-0.2324809542127866,0.441459332201876,-0.46653228057241936,-0.19247416699383654,0.19551256560391067,-0.047301417329580944,0.09346946716293751,0.03862795334066685,0.035011598793785174,0.0630935683868524,1
8654_01,-0.4984326598493915,0.5781259885248906,0.0632660671573415,0.09646436868340154,-0.14434780220915128,-0.25121994457064306,-4.218112596307631e-05,-0.014283900455149469,0.026721298381794965,0.03854194103526872,0
8656_01,0.7005944979629886,-0.16680152647203725,-0.07070490920239407,0.7401580896922658,0.21427653554952203,-0.09257609387409983,0.03036507187754445,0.08700273317501729,0.3260066769625235,-0.035677548180861406,0
8656_02,0.6748540931938453,-0.07727980155399021,-0.15647817324422772,0.3949323588200318,0.2051742439893289,-0.0572491834202575,-0.029060671341442856,-0.09083810136753566,-0.15443290223623493,-0.24097049100179144,0
8656_03,0.30197272205829756,-0.2950387929484587,-0.11355788453571866,-0.2048681569544146,0.19111426388728514,-0.006059667023030811,-0.2088873136163089,-0.21926654730551695,-0.1464759130079224,-0.07770147894226379,1
8657_01,-0.4044552357612132,0.6872847276581818,0.1280976659735699,0.10943773212572362,-0.17934771875993383,0.3652508750442289,-0.26904548253058524,0.009752717136280507,0.005688048423934201,0.03362007102752508,1
8658_01,0.23247215313626263,0.4321067974690051,0.12364299692332084,-0.1899848094854479,0.17884559839299408,0.6078471700998171,-0.030866841438813457,0.08969436171517647,0.013238379863489882,-0.010660410213472958,1
8658_02,-0.3487696511645275,0.6532517623716795,0.13792541998890406,0.06447412494287459,0.2403830336894743,0.27814692351009623,-0.24249453022734582,-0.006322917277560602,0.05595434593992343,-0.002438740467712572,0
8659_01,-0.6407399049876586,0.24673748816683147,-0.05836168878263369,0.284334699164325,-0.15124993436194617,-0.09173872237806102,-0.11865573128124646,0.04395870215650354,0.05560664786057736,0.1532611795981512,1
8661_01,-0.5026811098591314,0.3302872349467096,0.19025253855813418,0.39799794199714655,0.2905986007379535,-0.2761969049657149,0.06949195161271435,0.2604769943873678,-0.32230682536118266,-0.127800835421499,0
8663_01,-0.31595037061589204,0.1000426878923105,0.15015174067156853,0.6469097394753315,0.27577978171309253,0.1876844312938071,0.18670449807684578,-0.20557651493207846,0.06080496303142207,0.8256592743962757,1
8663_02,0.302158122212054,-0.1292439622183009,-0.20212441656466973,-0.346967888795643,-0.051998622530959014,0.00657482913707184,0.0803557394769978,-0.20595121784038756,-0.14513430296107327,-0.08658361586499645,1
8664_01,-0.3082478500424399,0.4745606687297955,-0.0046257066855897745,-0.080339241090003,0.24868888493755784,-0.2725121517437193,0.28042121637408063,-0.04864240343357929,0.006343329671957234,0.08436935958709038,0
8667_01,-0.5443560956790519,0.38126551513767865,0.35634869469232655,0.13697331267519847,0.27275274007143113,0.015097692242078102,-0.24720573648272565,0.0006291933089003674,0.015901088923664125,0.022121447249766703,0
8668_01,-0.743047461114368,0.01747825069219951,0.05088772009797778,0.17161511780425617,-0.15050069802658494,-0.07827055190421567,-0.47154678764269936,0.11502663285997015,0.031624571843662054,0.017015869059430488,1
8668_02,0.3290257762225707,0.25667737700619997,0.33606661920600034,-0.1179709164270126,-0.20448826116588611,-0.1469176657567992,0.03571514721759258,0.24807445836210945,-0.18959124699380678,-0.07549994421925246,0
8668_03,0.07717391722436273,0.13358081028633548,0.01519648936137601,-0.18374662719945167,-0.23465818906837974,0.0013300997584568197,-0.14706115155548305,0.1841320703061805,0.09428532520852936,0.013905555938577147,0
8669_01,-0.49299620570866176,0.49964769019411653,0.1350320914586979,0.06688898979424794,0.2718760129378597,-0.25588470708910493,0.0297794161701357,-0.020923380343278196,0.018885834713587818,0.03551416341476504,0
8669_02,-0.6409460620765881,-0.13907177479339264,-0.08579477437111513,0.1640355691666587,0.22625384761672285,-0.035889523197366296,0.10217257090948391,0.05602953978398982,0.048595796859277104,0.06556581511470629,0
8669_03,-0.25153448116613164,0.8352809636495871,-0.09740094627760945,-0.03693884649369868,0.23140551027949274,0.08063336826678039,0.04342501835984489,-0.03475847378902352,0.024557179951795564,0.03361628375437829,0
8670_01,-0.5827399823155494,-0.08208736999620787,-0.2697795946392575,0.03080245931286613,0.21507993197119288,-0.06293467426244637,0.04016492507114938,-0.16915383836261327,-0.10421158357684923,0.004945242986443249,1
8671_01,0.4678147329389847,-0.23330355077974207,-0.055581622210256525,0.2617538087894867,-0.2397069342695778,-0.07237841332966975,-0.10352776390918869,-0.282390874680092,0.09331315018381627,-0.19688260923842632,1
8672_01,-0.3138659105439786,0.3722303778160633,-0.3110314944188639,0.04920181274868313,-0.2045980891824578,-0.073825490285119,0.16402381808374616,0.09471373789278589,-0.01801213990106768,0.08905907914622908,0
8673_01,0.18325523827728904,-0.2440261119897336,-0.0935181419563012,-0.14369351678491749,-0.2433524838955837,-0.04036008816350716,-0.22622039682285133,-0.09614684884053845,-0.0803890476808249,-0.017273219064923753,1
8674_01,-0.5384142510932965,0.6790125355488712,0.9327083958167816,0.06765224655106358,-0.05540575775064938,-0.6590211170903262,-0.058018515137204074,-0.12842346530748758,-0.053508428547932654,0.06104052792876013,0
8675_01,0.1470066472001007,-0.2576547565595272,-0.04261972211039183,-0.15679642886331088,-0.2371472050810881,-0.028285040229616067,-0.2169419898555285,0.10004602511090854,0.042699046750084534,0.03391659338964813,1
8680_01,-0.3017801139981785,0.7074668483813873,-0.055382375080545235,0.19378649522890884,-0.17479976078572337,0.26671628235043,-0.3256807642981996,0.01603430067689195,0.057060260163017955,0.23476088042364882,0
8681_01,-0.4250603467368874,0.6751373999075362,0.2943866710920306,0.20139048290412082,-0.16727680110905116,0.48443730246926936,-0.23969661470838544,-0.07314119012597846,0.01044388745776164,0.14864733780651967,0
8681_02,-0.7837651926479904,-0.009145245790964259,0.15190476479463674,0.3003009152956424,-0.140068580244691,-0.06312283189748584,-0.4086323356152814,0.12569810666117956,0.049338645729534954,0.020047400624074663,1
8681_03,-0.7837651926479904,-0.009145245790964259,0.15190476479463674,0.3003009152956424,-0.140068580244691,-0.06312283189748584,-0.4086323356152814,0.12569810666117956,0.049338645729534954,0.020047400624074663,1
8683_01,-0.38051670776946844,0.5477277692469918,-0.3196305465460962,0.12720569486495756,0.2292227233857557,-0.01473860793366745,-0.05254828169012465,-0.18527564387855835,0.01599165352709964,-0.12309499594956938,0
8684_01,-0.6400500663733389,0.21795982980585962,-0.10608923515803156,0.34435079604399393,-0.16393527325346327,-0.07712920232715653,-0.10966168450367866,0.0811378788133967,0.11431251268755122,-0.08625391327955564,0
8685_01,-0.5016845448559891,-0.023636933419189717,-0.30839219739703505,0.020991652442698266,0.2165024423398899,-0.07136647010102505,-0.016959841001725224,-0.27302126236353497,-0.17403515230714853,-0.020302133945359062,1
8687_01,-0.573873279459386,0.3218112980469949,-0.03635470537921548,0.1944014198504603,0.22903563032297597,0.2778563926842001,-0.060260791108445254,0.032643524328650954,0.026343036583337726,0.018769211694949568,1
8688_01,-0.5130252262498548,0.3187506437914991,-0.18263003772956504,0.2320630607079223,0.2448856768604279,-0.03309337787286793,-0.07000088522474564,0.19403672717593623,-0.07226181135947281,-0.04398459702086469,0
8691_01,-0.5803238204331085,-0.0340963884300117,-0.2627522048553752,0.04279033492057368,-0.20271764098232053,-0.0914592043341909,0.03202766911869811,-0.16956763358472196,-0.11511242338673465,0.021386746450440752,0
8693_01,-0.4933183422572253,0.10433577168970838,-0.33550989584218294,-0.015741778155635804,-0.2104728018371952,-0.09071067154690933,0.04875190395687296,-0.17302929454133228,-0.1145493142573303,0.021994950242727913,1
8694_01,-0.615041764361078,-0.089078886791679,-0.16540965636834623,0.05868833126565448,-0.19102478159995717,-0.07908475076414344,0.017052044435416296,0.04722937918281738,0.019807276812226646,0.07663292662027459,1
8694_02,-0.6400892145906376,-0.09119344657022452,-0.07928043937587073,0.17573669192078806,-0.18460269699689497,-0.06396804076894953,0.09471404843603273,0.055947234062240246,0.03782070411709551,0.08194143125872035,0
8694_03,-0.6592286415941689,-0.16230491431554492,-0.12535366915780358,0.09051142558085777,-0.1861061126465335,-0.07897347783484543,0.00766422525325466,0.04736593189079709,0.018282953352654494,0.0751636844560616,0
8695_01,-0.35075770649995774,0.6533358736310316,0.07245132768341558,0.07225735474399078,0.2243676682282793,0.4614263442910661,-0.2647551458857011,0.004301471694809129,0.05306084114703683,0.007670721196836844,1
8696_01,0.2533542420503207,-0.11804064675547031,-0.20720541900167036,-0.21898311710086552,0.19497535868533913,-0.011130277203233728,-0.17650862507768944,-0.13592926743749006,-0.08586458625817436,-0.04346360293540227,1
8700_01,-0.5721152179115182,0.24621796882438934,0.2881588683961146,0.34489040191834264,0.24360435467126093,0.3194667369404013,-0.28607781151018685,-0.044573461347194865,0.1958929360868135,-0.12702910674760112,0
8701_01,-0.4845499856317937,0.30443872175283965,0.06595952280644005,0.49709594657318207,-0.14322880596364912,-0.07010441955950208,-0.3633416019616157,0.01344887840138959,-0.46528670677748796,-0.2384529395865351,0
8703_01,-0.29703019746645815,0.6145243892972776,-0.23022256230094032,0.2346672886599517,0.21833877502771284,0.08486315034955326,-0.015160936450729228,-0.058373842952708165,0.3160395235191299,-0.20699004943378732,0
8704_01,-0.41500933299744347,0.432295771998768,-0.19250699099238702,-0.0535694386047474,0.23554706287169833,-0.044496620259086545,-0.41932805761217185,0.1194748537251107,0.05317339225832891,0.0012578173457815378,1
8704_02,0.16604511267069472,0.16365276471457804,0.7282113016456551,-0.2609472729969431,0.2693711956932485,-0.3483698251932369,0.07274202348999087,-0.2201549595028403,-0.12255811434878751,-0.024478619754092254,0
8708_01,-0.4638469523240187,0.26987103495779924,-0.016104693920287065,0.046261725683065885,-0.17761322687896952,-0.2692472448346799,0.23125941235583783,-0.2494518364811708,-0.13736043191159159,0.03862806685245428,0
8709_01,-0.43251597381206525,0.497717329837974,-0.15828519285109577,0.16945033765344397,0.22856712540727364,0.21072212418189745,-0.04085689337788765,0.07021588024433272,0.00614141568157482,0.0033137820084065315,0
8710_01,-0.5796804600248902,0.3058460020983703,-0.08308577011853895,0.18730178626440505,0.25765353983587397,-0.10422018061189876,-0.06293331619851415,-0.18593237634348464,-0.08519413947924687,0.011939843253817268,0
8712_01,-0.6758288128126599,0.1391181673279906,-0.011640389770159873,0.1233493315463885,-0.15769105135093736,-0.07870536899636392,-0.4646233706520485,0.11578221748842688,0.03450940083036905,0.018563405696840514,1
8714_01,0.3583019846953197,0.4514786543476149,0.4396585137071999,-0.3448224767197914,-0.18962337738342397,-0.31442322044070575,0.06639983626859526,0.041145669480387066,-0.009327238751393173,0.022536705172380083,1
8716_01,-0.6752120122031893,0.3193604267993227,0.04304483713486699,0.22864048022168074,-0.15456413175621833,-0.0705921958331545,-0.058483256357413575,-0.21261688843442403,-0.11543103051051343,-0.009687002340608404,0
8717_01,-0.4023027056063746,0.50107429069209,-0.22013235622190863,0.15770784853353756,0.23555891436492113,-0.08217787930678945,-0.05017859181298283,0.017346946654810794,0.19869652096313242,-0.09667056535638943,0
8719_01,0.5446634553167398,-0.14210410745157884,-0.07138981811406774,0.26773417747024136,0.21415127982791157,-0.039930165535286194,-0.06466911631379672,-0.015994569025073797,0.30697014779655973,0.279193216557059,0
8719_02,0.7200113772936967,0.3434106713585487,0.07819887131353656,0.14278661818567867,0.17220367143637308,0.8027241384151647,0.03907866375111872,-0.29042824129141837,-0.31308365184265113,0.15657914583191432,0
8719_03,0.2145228766362532,-0.39917696666637087,0.024188393924084447,-0.053347352607880635,0.2069097226497002,0.012771741849774837,-0.1460000991720476,-0.21085739912444454,-0.13329399758466734,-0.07698707150627965,1
8720_01,-0.5501685487274088,0.3167864477221897,-0.008971569829968681,0.281739807284486,0.22943963072644136,0.4400073540400159,-0.11391779594421643,-0.3447818406352543,-0.17335851633831006,-0.003442780302709851,1
8721_01,0.5719341919748021,0.3251381151114791,-0.41444724533984495,-0.3712577491249673,0.16785409422973072,-0.011438721430919094,-0.18821086548874646,-0.235190665603877,-0.1481720014643815,-0.06964033360614275,1
8722_01,0.20732335081235356,0.301416343294336,-0.15773891679515978,-0.36052902466698084,-0.2442031221678565,-0.014611754483159031,-0.198322094933487,0.16509147007215322,0.07302617469474236,0.010183727910344763,0
8722_02,0.09847992768217254,0.35276876276172453,0.5973251940042028,-0.23004534345883018,-0.1633024216023728,-0.4030661907306175,0.049184645204954774,0.029475781077489927,-0.005242868068024505,0.03327977829644724,0
8723_01,-0.29287514600222275,0.5313945890133586,-0.28566738835175487,0.5492718219988798,-0.1717844103775162,-0.14396863844758653,-0.07667839677458556,-0.08909318415923718,0.4392939648405234,-0.07057062775572227,0
8727_01,-0.527700624683701,0.34745383301875743,-0.2272202832609511,0.3183382619874096,-0.17604173373045895,-0.10990618395349286,-0.16656020305114455,-0.29818363412622656,8.793343161627126e-05,-0.18195606924153498,0
8728_01,-0.5099150368313706,0.46730109700774186,-0.11475661085293971,0.21667113576938252,-0.1563590813537641,-0.14299831181981676,-0.07900797492655573,0.023396744314509794,0.0756584794340658,0.11888667886224083,1
8728_02,-0.17046708258619717,0.6867031472005661,-0.1608538005102368,-0.1179346780734402,-0.18522519401641718,-0.24769683467455214,0.2653214786289755,-0.016557362684756723,-0.015500367042539334,0.08589183250135668,0
8728_03,-0.617624722715531,0.4556358549366967,0.2933187023505621,0.14820981355905713,-0.11928970299208864,-0.33453051587766747,0.02673040115556963,-0.05033749652929401,-0.007895272843289308,0.058121552207565166,0
8728_04,-0.4916037187494087,0.6051299309337062,-0.060727490834873624,0.0961436056746304,-0.15402052916458595,-0.24669920318991728,-0.016210285221846723,-0.2163552841776225,-0.11716146113981699,-0.005733469096484752,0
8728_05,-0.5486669271376508,-0.05037998252206244,-0.26113195272065476,0.06633278321934698,-0.19956417655402525,-0.10035495024786974,-0.03516948140153762,-0.2712432371079184,-0.18527733124599108,-0.003904937900552041,1
8728_06,-0.4452032787921963,0.18306362037177645,-0.375563633293881,-0.04693311579702763,-0.21396894513644002,-0.09031443929832886,0.05705152239358183,-0.17489783802745051,-0.11433400489949787,0.022204128176858184,0
8728_07,0.3854901557188093,0.06449739746701964,-0.018547381973923558,-0.19587795980732206,-0.04085214429170025,-0.05852429555463118,0.28623155713257026,0.040670543871523114,0.24658125174880283,-0.14365955666594615,0
8728_08,-0.07974161173028868,0.6996136754274781,-0.44042632577606666,-0.053975585801470286,-0.213332901542884,0.02080542376871741,0.18001108850757278,0.0024373239056613856,0.04762803417867998,0.20776579139366375,1
8729_01,0.664437295776063,0.5715747060802874,-0.1804607259306094,0.1287619203419772,-0.18802097046574798,-0.15680055920387265,0.012621463687978045,0.16583139413186837,-0.12226999135616225,0.3218312312310187,0
8729_02,0.6726467266558122,-0.05162875568473526,-0.06338512621978487,1.4799159094010368,-0.15096643734066334,-0.19316775561739252,0.11386480518963144,0.17198617246974063,0.4093426406670553,-0.21593085173089827,0
8732_01,-0.6064636223770278,0.22006026082597294,-0.04702508904297995,0.2327038970061729,0.2564811435916451,-0.0878677063957348,-0.08186746950893896,0.08229102558375172,0.02270536908396719,0.05655331739018105,0
8733_01,-0.4032626916037928,0.15656308938368763,-0.24734496448378893,0.18104453829316347,0.22075591230115948,-0.06678459906025569,0.15420135418667388,-0.008265417764266987,0.2074830116671206,-0.01628104313889855,0
8734_01,-0.5054533509554064,0.19267153583784988,-0.11516496031780926,0.13275866099467493,-0.2180269197689968,0.29410902651852194,0.17643089324622088,-0.24955132201888,-0.12259954455180463,0.03781429972201222,1
8735_01,-0.6202606813636808,0.28181825528437554,-0.03857517907623485,0.32454520356850286,-0.15896625765711883,-0.14461324117462296,-0.0827086758720987,-0.003986639798815126,0.20399144162561086,-0.10379531451665631,0
8736_01,-0.6416942201626646,0.20162056048201069,-0.043563175099203946,0.09945299074722372,-0.16091084579158707,-0.07895171958785399,-0.4606823594427315,0.11571061975498724,0.035627432749105174,0.01926121499673695,1
8736_02,-0.547105538583907,0.3260488364796326,0.05867990718529719,0.36686814107817256,-0.15573427296332398,0.08214617539570628,-0.32787974902044537,0.27371678185599324,-0.1810940963314186,-0.07603252485134256,1
8741_01,0.09275214964344489,-0.48032663342252946,0.07907764054020222,-0.11899499325726536,-0.23494406962998188,-0.018723091983962065,-0.18673615704991045,0.11425556346143481,0.04978550340875224,0.027457991522660246,1
8741_02,0.718350188008728,0.08556871742984622,-0.21359831249695116,0.18741209957584112,-0.21427223163404752,-0.06998786837724982,-0.10904207480940643,-0.2549779252803217,-0.10210178847850547,0.38217442334221224,1
8741_03,0.5451855515832059,0.2569970915112468,0.10264973127921637,-0.04061271997125772,-0.2585620641934403,0.5724847954795798,0.0729179865509265,0.15490635007843828,-0.17545163724422008,-0.04602487191197503,0
8743_01,-0.6393884660025326,0.25828086134080763,-0.03876372135932025,0.3174385877594591,-0.1596137360623641,0.0014971336302081414,-0.14646836712572284,-0.23789582129165068,-0.23430396435560838,-0.06471487431842075,0
8744_01,0.20886176437167153,0.53352213173638,0.24615928196914028,-0.32090220351832494,0.23833420946889816,-0.3190283901976274,0.33585149680647547,-0.029896527805994905,0.031129600430747088,0.03593212469656106,0
8749_01,0.034959102431210656,0.174940946977217,0.4067640597483026,-0.17056655078427183,-0.18894565123638135,-0.2415964681049457,-0.04174709050208531,0.0760255097202154,0.0431871145570409,0.04899793819756933,0
8750_01,-0.6466017770515957,0.2202928208155085,-0.0994220687077623,0.32339296903810166,-0.1505761415496054,-0.08090422211179965,-0.13984699789725952,0.05002516099985599,0.06462468419063098,0.19303907943410287,0
8751_01,-0.5558112290222594,0.28099968402582737,-0.13882664374915513,0.23866239676776546,0.23559069564467502,0.026113861091807793,-0.08528174437258694,0.030973118810439956,0.1720394130083379,-0.07556517271754702,0
8752_01,0.19649593111463998,0.3063653714038186,0.7518209744888488,-0.2967094426403012,-0.15817802743764525,-0.4737623582426034,0.0973653954163798,-0.021402739932699647,-0.005868258197471321,0.043993911975970995,0
8753_01,-0.5640314215159686,0.3629515003719627,-0.17333118490740837,0.2784969976458029,-0.16491588295087267,-0.06818460951976957,-0.09065140283532905,0.17219058601857273,-0.053405936687830835,-0.037391901099455026,0
8753_02,-0.44429966892187467,0.5388402905257922,-0.23991715743688188,0.23098395511939918,-0.16981483323869961,-0.051798747890054016,-0.06173547236058783,0.20490617941083136,-0.11976118694550988,-0.03651296746968761,0
8753_03,-0.5622424028032174,0.29928297234655654,-0.15655510901498138,0.4026716601658765,-0.17360906071488172,-0.091494009521062,-0.09674568633826278,-0.0011553767455596711,0.29870516279401205,-0.2009802057842285,0
8754_01,-0.5075856302739046,0.15928242365617043,-0.016281077023105838,0.10028366485053893,0.21707531347221204,0.24201954110674312,0.1904929886414382,-0.03369303862927815,0.020755186039816752,0.08041233635495221,0
8755_01,0.32709818333069346,-0.09704544572630795,-0.18768349798008174,-0.2516814793365603,0.19006230771631544,-0.012809629869803564,-0.2104262568956189,-0.22180171272586816,-0.15672089613288898,-0.07474347506920291,1
8757_01,-0.35609619224474104,0.18941938299946995,-0.2255787304738164,0.24458706170044328,0.2365720480268797,0.05296848156950635,0.13593840188437045,-0.024305833399196446,0.07368540285802555,0.38005460708077493,1
8759_01,-0.5048429386464316,0.406672142559293,0.18006884778213006,0.11214357826439311,0.2703339282445305,-0.10085446712498237,-0.28636808958648197,0.051359159278486194,0.055675811858319484,-0.00022466038918963783,0
8759_02,-0.23270739823294934,0.6516915048861756,-0.17691253538231064,0.17822913076327565,0.25299194317410867,-0.0631591045339826,-0.2741274593706779,0.3239463644311643,-0.1838937518267653,-0.11844981779612077,0
8760_01,-0.5941442780269865,0.34257818475621904,0.12145943513991207,0.15791102007163516,0.2783789302252358,-0.256651498134278,-0.027859612741199687,-0.19381170645714382,-0.09881633017733076,-0.017792066415621807,0
8762_01,-0.41317655771315287,0.2548251274571766,-0.15208385720400786,0.08829692896948761,0.21221992327745098,0.2187939956760228,0.18180576595969034,-0.0242692884735848,0.060465311169662896,0.09466994632140911,1
8764_01,-0.5067309526536863,0.2385105422756835,-0.16207660087694103,0.056583951938743285,0.24697040751258542,-0.06670278056736612,-0.5153763451844332,-0.19810839646744255,-0.15668017140207957,-0.08506277994674868,1
8766_01,-0.5870991125596481,0.29445831548469764,-0.09080757386633884,0.06278527866111795,-0.16563011718442827,-0.07897614106862824,-0.45377842787343714,0.11548114736614196,0.03713662588250438,0.01997767764275579,1
8769_01,-0.31892976448720284,0.7543080378255858,0.11276900496489753,0.06319097124532082,0.20975602520009126,0.7047518102337995,-0.23329649144979953,-0.02998703432116177,0.028343344154758067,0.02559058929992742,1
8770_01,-0.800590290543235,0.03924170172357973,-0.004932863521423301,0.30006475628983753,-0.14877476130900488,-0.05935304695339931,-0.14808124202748482,0.07746759731553741,0.047171761437857444,0.03549905222755512,0
8770_02,-0.849039293744805,-0.0906766043800283,-0.020998820428429033,0.2373201343135201,-0.14739280745657335,-0.07375160831314505,-0.228514433400193,0.06687988000499814,0.025615264751076876,0.02868651747728942,1
8770_03,0.040489018770532924,-0.40738416200857575,0.26277458032687234,-0.06305397142942795,-0.006187198674060234,-0.11982357888872967,0.26230889925703743,-0.08811091877198193,-0.16753947748115697,-0.0846008110867104,0
8770_04,-0.4352629662433995,0.5232148148744702,-0.2491258545468711,0.28563414291374944,-0.16688733492181765,-0.06521637829035018,-0.05489922377489327,0.26193351883599686,-0.18223950785277362,-0.07050800401668701,0
8770_05,-0.6650362791458094,0.18055990144835501,-0.07116521238091988,0.36930623207525354,-0.14826259849575749,-0.03434378198277478,-0.14486445167102616,0.0381299125614668,0.06396819514527483,0.22611895856027192,0
8770_06,-0.848844872555461,-0.047586999326212936,0.04044160481733282,0.33458896720744996,-0.14258902129486042,-0.05938670875471004,-0.15617192814097208,0.07667723971435444,0.04447205391674727,0.03387285667535166,1
8770_07,-0.6536275606550918,0.2092573083708864,-0.08848827005877073,0.3420123030964424,-0.1510986654862549,-0.04068804717753281,-0.14148602353634232,0.04280600239232123,0.0643420494978397,0.20552364561924083,1
8771_01,-0.10903705216982822,0.6299185290129901,-0.45296823206368647,-0.010941052268766481,-0.20603668847748507,-0.07348543009088802,0.1616323269636769,0.01661413907571266,0.057060168285795486,0.25060036357712223,0
8772_01,0.06506468206048392,-0.4575770984344255,-0.04604075823307944,-0.06882218033941193,0.20962136078622232,-0.022486615668522083,-0.2959971070420454,-0.23057941826392403,-0.16235533851267792,-0.06860937178354706,1
8772_02,0.8216122929415438,0.13380071457586584,-0.21420393805569474,0.21610539776451265,-0.011496561066969864,-0.033439250580268226,0.04424306871866468,0.1706698096247019,-0.6063255831872405,-0.13013243019271192,0
8773_01,0.11960565901456685,0.039758308566570325,0.3722111085068299,-0.15230839749421823,-0.24010241460194556,0.31878842888862996,-0.061486987372135996,0.06286518040925732,0.0406137628078219,0.026383010740367047,0
8774_01,-0.5001898474967462,0.061521106707831494,-0.2774525247949818,-0.03398832843646263,0.21134393556475747,-0.05132529479706484,0.047923622062484836,0.045350110609848615,0.033262284403700264,0.063429119235118,1
8776_01,0.09390694193611861,0.17076196682657588,-0.11104369291977292,-0.06914260427446767,0.187138804560276,0.1795908618851534,0.18318546608747777,0.04159197278684837,0.222237404866864,-0.10184891738979,1
