PassengerId,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,Transported
7179_01,0.6109640479947496,0.26686825161786637,-0.11471713982099263,0.0032721990258975982,-0.6244696843638446,-0.4067661822958044,-0.08013673794156854,0.42309579198382224,-0.2954161350298708,-0.3947324070184147,-0.38288397411651987,0.07694332261749348,-0.6407164222198869,-0.42637447811969753,-0.6016392702979942,-0.4057239642040528,1
7180_01,-0.0005323826687276414,-0.20099407319045884,-0.052947016249308074,0.0364585339503118,-0.15450800906912437,-0.44038937837181236,0.16376579429417126,-0.005069013763272628,-0.07727428932513686,-0.17748796998560845,-0.19005975365318512,-0.18806770627374536,-0.21670980873035336,-0.33817397395700655,-0.21378118168306917,-0.4770605191693232,0
7181_01,0.43583435943272375,0.4640123894644061,0.3811620756054612,0.5053274110000977,-0.659548869606727,0.2876443472883169,-0.15847621182321567,-0.6304139391064041,0.32079014146149504,0.35601430883468477,-0.5800958016229938,-0.0493442646884747,0.24800185067493927,-0.09806288075234001,0.40546096040614266,-0.6091698752256856,1
7182_01,-0.3412798472677286,0.1918644696563112,0.2084078362704631,0.15491348955893602,-0.2296848163745213,-0.7807599524010458,0.06635853799756661,0.626961107927432,-0.06606898690876233,-0.08626154086512453,0.3480327484712344,0.34899591791645035,-0.7551832886626055,0.20525935921486196,-0.3652418983679468,0.1283510575821309,0
7184_01,0.2817940032544101,0.16074358904919822,0.12198127737245083,0.2887610758429281,0.06265949507328583,0.32792097374405726,-0.1468218279161033,-0.587922181113092,0.40079977722886023,-0.12443423611240577,-0.14653752078589155,-0.4995312456858925,0.570187451149884,-0.48950460567791254,0.6482046682663539,-0.3874659620088043,1
7186_01,-0.2687894336373272,0.2964416950462079,-0.39250906685533243,-0.2753707017061264,-0.03993457903312921,-0.07076380541974171,0.12144332784870208,0.039526376184162756,-0.2521118936787515,0.12499275343383184,0.5898741603165314,-0.38817005425819373,0.6545493482864791,0.39241479378944344,0.17025901947918498,-0.4329485582963813,1
7186_02,0.1376385771600924,0.1504137605184781,-0.35033520282851754,-0.2715652266462625,-0.20602266815125575,-0.048516362997188145,-0.16999030889328282,0.3669823895304949,-0.34392941740172145,0.09923025658503269,0.07567048998997197,-0.07337789820210201,-0.03401598599763643,-0.09768649828912082,-0.3241916592540517,-0.25289211370626363,0
7186_03,-0.5372731454462304,0.8280482328333783,-0.6027237666463168,-0.5088086728103659,-0.11289308113795508,0.43993754448163563,-0.4564326036286501,-0.4686746217499445,-0.6043708344638503,-0.7270337633729075,-0.6329929027146234,0.8022065108081963,-0.7413938371589307,0.3100959575057971,-0.6924870972332129,-0.2197328151696736,0
7187_01,0.4265158103985869,0.2378861680806128,-0.032292295930472704,0.3213278733861568,-0.4354824215404112,0.14384410799130998,0.03670412426701603,-0.4560371669543389,0.4712292703791575,-0.07826978625122305,-0.28088253908648453,-0.1894469338897551,0.5367660531530054,-0.14313662631958946,0.24630266671280288,-0.7101380651749201,1
7188_01,-0.4533016523680336,0.31291305517536766,-0.5096856577024812,-0.431169255841219,0.32922390759635134,0.16319317202007194,-0.04272602919291084,0.05541001401566348,-0.32306184911525565,0.176852905438989,0.8109738590917539,-0.42788039003321654,0.826429219984804,0.49963444362677384,0.47012975795213635,-0.09018312489441446,1
7188_02,-0.9020464898867377,0.7562306536320192,-0.9780359957702079,-0.9672244675234407,0.9490626101114765,0.9949922288023487,-0.977307978326275,-0.35850253097479096,-0.8627634933753218,-0.07291153498448417,-0.9297851721801157,0.9722744551568474,-0.6857917297287065,-0.5971172777600674,-0.8461126132133725,0.6646508558005525,0
7188_03,-0.17620168815940185,0.22378245123530682,-0.460765613646685,-0.33640060443863473,-0.2180493994874289,-0.3982859927638359,0.23414753186385817,0.2653757015622035,-0.3791616801801331,-0.0016055933762330215,0.4212523795943721,-0.25828617867653947,0.27102851974631426,0.381540341466316,-0.3346309764218371,-0.5094466602721021,1
7189_01,-0.1471285095806977,0.2263842947565038,-0.4439369722840068,-0.32192961580429835,-0.2640855319178912,-0.4456275091008858,0.2502265879176502,0.2648885452418445,-0.3903666017042344,-0.02676711257403895,0.39726915780021976,-0.2495989605339428,0.20223054910606492,0.3602908787808643,-0.3827125347724205,-0.5364125421463869,1
7190_01,0.1966755581817172,0.005432275663712314,0.07295321837958003,0.19845035232426878,0.2590757229353267,0.26329355975016594,0.04946458164135884,-0.6613884352260653,0.5324503499521926,-0.034945220175869644,-0.01995468647295045,-0.6327778128924805,0.7259231439869386,-0.21936351930915649,0.5101720272395277,-0.546660979353813,1
7191_01,0.2022959945348117,0.6579810760301171,0.5598590119319475,0.6153303712040085,-0.18522935865551204,0.39479288347709884,-0.6584991415853163,-0.5693140541396988,0.7491428907605381,0.5369549410601892,-0.06739846294401262,0.004406381529708501,0.4692129377606996,-0.0021292147450311786,0.8234269380327535,-0.15387416016945946,0
7192_01,0.14411911984139278,0.1274902418826073,0.06277795271168274,0.28634067715828626,0.009965662893012407,0.1722176415399581,0.0636676919835246,-0.6312681397829721,0.43112793689653106,-0.05416930336706232,-0.10963726994825902,-0.5668359593244728,0.6569943459559016,-0.3608883701201644,0.6087845335291562,-0.6063823395424329,1
7193_01,0.3216717583757981,-0.03544495313272638,0.47966065296437943,0.5551532199823054,-0.3809845307657691,0.19146561567932122,-0.16779998636426716,-0.6262279332233694,0.4568862821737786,0.2817312535238308,-0.7308581745934986,0.019877076929135366,-0.14216850309279397,-0.5873175854420294,0.3738539479593608,-0.5002965042763912,1
7194_01,0.43653465601899266,0.08146051763240862,0.444421770248208,0.47285228990036626,-0.27838824547315705,0.21559735432049837,-0.21672562606512005,-0.7137448090857703,0.5048898199740002,-0.07600934198158471,-0.761940671198366,-0.03840759250825372,-0.19164821381252106,-0.4846015343480389,0.17879323293000243,-0.522231796612453,0
7197_01,0.7454385197892758,0.22170788852231993,0.6612497853999627,0.5375294600442294,-0.6050074573239147,-0.08586626592858264,-0.2333404187252207,-0.37030919019354286,0.17360220312601082,-0.0839626790505866,-0.8572634421172342,-0.08434826273465353,-0.7782844646637241,-0.6761554323416802,-0.17008310609587243,-0.25267149620944707,0
7199_01,0.5192739862139422,-0.006341818759470217,0.35511490824219566,0.5594877523965455,-0.6521260083923335,-0.48386167131142654,0.13130699728746192,-0.4135764974411844,0.4237881407741625,-0.3022058834877371,-0.7876349577155023,0.0014569775841895714,-0.6194267787274012,-0.5939293835216546,-0.252196683414432,-0.7256855612431883,0
7200_01,0.4599035469752279,0.1054195597381742,-0.12575395635520223,-0.41776119772805054,0.1945841985193026,-0.13247496977224713,-0.03838648768996855,0.49930207258980336,-0.6158019740358335,-0.4505371108150019,0.05473433104603453,-0.4876563156846765,-0.5401476057436774,-0.5086988184843629,-0.46268320055972295,0.3261139030412224,1
7202_01,-0.21367133948880793,0.20465735608300015,0.23687295954077592,0.3557676182817928,-0.4483738066597377,-0.42520393384284705,0.03134786225173881,0.42259381494928855,0.04004502151508735,0.28453574943951815,0.26576675176059955,0.41734699754654214,-0.386636804489896,0.10177389914836671,0.11275751171118183,-0.018733160572310243,0
7203_01,-0.16156940229680586,0.3932047534950156,-0.30599965134161355,-0.08609824185888938,-0.20291103737085706,0.03339905208807413,-0.07287604928402508,-0.12019184353948492,-0.15451471958976085,-0.17989266269114912,0.2936185851850154,0.0466642637745274,0.37467554988668944,0.1441590647625822,0.18741764995804736,-0.3624716410282135,1
7205_01,0.05906624355733284,-0.021501683999699976,0.7424467452651874,0.6955076397754006,-0.5142519943042295,0.4316081197691906,0.3175171957706443,-0.5631872075471965,-0.004380956404194151,0.42258786539370413,-0.45188209681406716,0.2084054381189481,-0.15250861935643248,-0.39163372840577204,0.7199063722226814,0.20565436872251477,0
7206_01,0.5155182257922145,0.19562870201013896,0.6054089607713001,0.5757772450646923,-0.46795807877096773,0.4385793309099377,-0.05117388607119312,-0.5755272806329482,0.13088606762458796,-0.05817592893657962,-0.7247731188275015,0.11814372180329791,-0.4301730149126815,-0.6862679255992242,0.4245413681980126,-0.07084750211277992,0
7207_01,0.3523291124272574,0.36513239574183315,-0.0685244242483514,0.3519054817224538,-0.5458401999586757,0.12294814316659579,0.009883385536106005,-0.462825957734082,0.36146739612981604,0.012561847253074255,-0.2619151787039504,-0.17266647905305724,0.49208023736822537,-0.20826019865185613,0.35146216550587145,-0.7225024493223247,1
7208_01,0.016112656920357828,0.4467491582509505,-0.15698719015855955,0.23009182628832653,0.021833516322161132,0.6578481394619217,-0.28736250813905256,-0.6203743376206812,0.42938504678636674,0.2224999598800431,0.4351010355333123,-0.37104656741081465,0.9135496399234364,-0.0326385546058782,0.8645589512287106,-0.37344619933541273,1
7208_02,0.3883798439510451,0.5784981978298087,0.2621506986183511,0.44271391616546263,-0.35455344518382037,0.6917120380593961,-0.47890844402520544,-0.7290719667029292,0.446969755655423,0.23200528380898472,-0.36482397265410776,-0.017114230230955492,0.6124363174835374,-0.2662559715230636,0.7445001169190296,-0.37597781670315894,0
7210_01,0.31081796968503134,0.6527471793048302,0.6308372867944468,0.6751806167291884,-0.38082235268867065,0.1477891113000014,-0.6488539558450908,-0.4806458933462332,0.7650031308134395,0.5009954238407446,-0.3185587718429962,0.1595187064529864,0.038027863494049324,-0.06143900982915326,0.6966341165127942,-0.2330629206465494,0
7214_01,0.24947845343114303,0.2548854871105082,0.67000454208755,0.5576457341896935,0.20160546220524975,0.09868222474451786,-0.4816825505719371,-0.6182974139065198,0.7698282879680668,0.3387612088988928,-0.32427115171945464,-0.2705914419516685,0.08380661409107905,-0.1720563541068924,0.5752615063769629,-0.12171473257474778,1
7215_01,0.39752552662983515,0.47757372907464574,0.3649568504791718,0.48705655964502326,-0.6070049064254264,0.36356374398233354,-0.18570004132422563,-0.650450016002903,0.3319355713656747,0.3840072571888321,-0.5091367453755159,-0.10078413525087923,0.38461594625184414,-0.06909245199653138,0.5015931013498072,-0.578502139183826,1
7216_01,0.009508940007352753,-0.007814427038171546,0.08654820538250053,0.23590319273154225,-0.4856980062127196,-0.2829518125660455,0.3257757621864285,0.21487994144621173,-0.09213739929643844,-0.07700463637788872,0.15234578531402954,0.29931503067320964,-0.09959804521358104,0.10104951914703106,-0.07162706842470495,-0.2524698456538874,1
7217_01,0.18183267823037053,0.6189858903877048,0.6523975608645918,0.6373638012389975,-0.3334326506103629,0.22598221870095545,-0.6455818008202832,-0.43307770663631895,0.6798164932781818,0.6529730411752531,-0.28029420503314456,0.1497714957332737,0.06000498534223245,0.08837349872054774,0.7074991304295419,-0.038799737695102546,1
7218_01,0.11553046909058914,-0.2961758680793519,-0.0703017971137553,-0.13178136885083563,-0.31886299219787506,-0.7689833002749222,0.40306565152769297,0.26075167431129315,-0.2560397110603313,-0.39371950705823655,-0.3484509225993603,-0.13111287721745077,-0.7275796345875071,-0.01799466476508391,-0.8109815693055293,-0.5472231860073167,1
7219_01,-0.471916528778728,0.3205994933008726,-0.5169478322399861,-0.44140878108049797,0.36804934044531146,0.2036850643989295,-0.05641650668869684,0.0391113165381719,-0.31796904234123885,0.19231136505500726,0.8278203096913073,-0.4488231067480079,0.8490742126597394,0.5107832917769721,0.5156694525653654,-0.06646365692539388,1
7219_02,-0.44700637048769826,0.3286754953589152,-0.5524311755617861,-0.4763332092791723,0.32179718990980216,0.07116817986199866,0.0781169636870013,0.06768298715840007,-0.33655266646936105,0.181663743510355,0.8121487903622249,-0.5415998773843761,0.8428795520162574,0.5293546039810896,0.37793178316362924,-0.26590494242028273,0
7219_03,0.27686618375080435,0.0866964345056953,-0.2807140582866055,-0.09323827158534678,-0.7834709108060637,-0.831049975690911,0.450152237431653,0.48824271659484786,-0.45529241959528494,-0.29050731733109963,-0.46645575689348223,0.1980483769154995,-0.8092466285877739,0.10114494341568987,-0.8937747266434137,-0.7710602483151918,1
7219_04,-0.37961820743636293,0.6317586118808941,-0.7504806754290214,-0.815725836939628,0.7019080526051943,0.650067897240434,-0.6314143150553434,0.15304719317537513,-0.7393351848158404,-0.6051184212489114,0.07565721308824229,0.17935199775507704,-0.2665781602624596,-0.09913363203728547,-0.5110130880747492,0.47942020287981213,0
7219_05,-0.011935585809474826,0.18330732614640147,-0.3948403807363403,-0.2523470274255291,-0.47540164437157856,-0.6060733494480962,0.3162653748035397,0.33936734247669453,-0.41091796865337044,-0.11175233442726121,0.12815030414381492,-0.1112693859167523,-0.2097304898154809,0.2824116390677011,-0.6223847204187857,-0.6245478721597564,1
7219_06,-0.7286278788142854,-0.9288298846981154,-0.9186701873195341,-0.7363358829192514,0.5348470359234905,0.7314988440543472,-0.6369177424191032,0.7385563138082956,-0.3755328595834962,0.978054553637918,-0.7119549166090811,0.7143930964019093,0.2771277455910152,-0.7468988939545333,-0.7539149859449313,-0.514226494272911,0
7221_01,-0.007426131798159595,-0.4353354536559078,-0.5693816875241734,-0.42115905338057913,-0.29195043636249896,-0.3059098858042846,-0.05088850812629135,0.5304507375292047,-0.33810055837393765,0.3439778101126462,-0.5791527798842347,0.4725400301592192,-0.6480576821637004,-0.1037994698859796,-0.904300674983451,-0.547678094498592,0
7224_01,0.2977807235620731,0.07520230173144905,0.133314599807868,0.36722369323670523,-0.2746651740656852,-0.08883739033734338,0.14702676145422247,-0.5701710408573961,0.40813183008426784,-0.1535905829798024,-0.4268607389415111,-0.4409824480754016,0.2854705024295069,-0.44730354149742796,0.31215977583222915,-0.6967998378295575,1
7225_01,0.010081077708722611,-0.21451731510828487,-0.5449074321697825,-0.5424566065154732,0.13731769064246532,-0.17332095480960033,-0.21245397242122166,0.6166134112684238,-0.37002960473217056,0.27386631932660055,0.07713802980292604,0.0500520808667443,-0.2145020290650897,0.022749507068907184,-0.7395971914971953,-0.19773917583422124,0
7226_01,-0.7655772221107546,-0.6158842284103863,0.7642753799976658,0.6918061762528578,-0.5670720475286619,0.6288606196283318,0.939975228537895,0.37426910780926437,-0.8908489381301613,0.5720627032460517,0.7001235658204309,0.7360186791403379,-0.21349245053872892,-0.20584485542337477,0.8815384204523447,0.9233860042024227,0
7227_01,0.048399741696284526,0.57528797611329,0.7993443258025088,0.766399854816263,-0.4922685679304911,0.33476305063775047,-0.4071873047146473,-0.30174302052418683,0.5426930731730518,0.7120552584212715,-0.12297806618584824,0.42361178181182557,-0.15551525610105907,0.07993725988837125,0.8145792229976226,0.3878954591359816,0
7229_01,0.6298528316813385,-0.25463032413439884,0.5306109547747894,0.5923190385367257,-0.6261431838651302,-0.22381738755326874,-0.040244034495266166,-0.5570335136852443,0.5318473473706952,-0.025889560083221675,-0.9214203917621356,0.2197122628762661,-0.6930613303511949,-0.6615335418232166,-0.4127630283772566,-0.7236165079027282,0
7230_01,0.3429684178590815,0.05919692503647151,0.15525285437160863,0.3915802865829057,-0.3557510040408191,-0.1677697688585414,0.17199866503121908,-0.5504442922759353,0.4014557726354249,-0.18343637407620822,-0.510455822894243,-0.3979981413490348,0.14075861312882934,-0.4727114862408305,0.20241410875154292,-0.721042800115894,1
7232_01,-0.134625488597895,-0.3497586779255055,-0.598526357382909,-0.4335062211376302,-0.18042022816895684,-0.18242275250606843,-0.3732576281574551,0.6764679038725769,-0.36184570423084034,0.5721725078800605,-0.5597804912205971,0.5306780918607044,-0.674967157551372,-0.3712970074487101,-0.836083529049134,-0.39476820603396345,0
7233_01,0.1282230236114215,0.1658387677631123,-0.08616161344838182,0.08667594909007484,-0.7107490520775583,-0.6423758052576071,0.3554056792254025,0.2208851134647216,-0.3186368997222321,-0.0974648706121067,-0.2303203572871258,0.07827149760422958,-0.44012185995920744,0.1696250656459196,-0.571090780508171,-0.6580752872248861,0
7234_01,0.17266003310916306,0.24522839666546117,0.12902243014474635,0.4945935320681087,-0.5517550953492973,0.49866343018909837,0.1510942574410992,-0.4357379623327116,0.15831844360143008,0.17055324440393324,-0.02560704794179099,0.14071193423470718,0.5579441762426885,-0.2702598339831394,0.6957830947681154,-0.3233218837000019,0
7235_01,-0.13233433298752945,0.6900347544160171,-0.3938879441226237,-0.514079022509365,0.28212091768141795,0.04488927147628238,-0.5588781460752383,0.28353588142577546,-0.31897471640999053,-0.4644423891805029,0.025265627181987965,0.3503199882133257,-0.6207839063997583,0.31869927464150277,-0.6295023241410853,0.23952256707575753,0
7236_01,-0.42834279181047746,0.03792464531130833,-0.468047759961214,-0.35544891804825274,0.18699727937007884,-0.39283392404671647,0.3023814304660138,0.13783682818211096,-0.2770925135928405,-0.14304892817147022,0.7119680868360901,-0.47571831943979515,0.6499403657641956,0.3154335490203024,0.12055620131166787,-0.41117176792691973,1
7238_01,0.5822242272135822,-0.0013582988474829787,0.5924817239847843,0.6825977633186571,-0.8202629800494661,-0.11370736745243484,-0.31412741235013675,-0.2244144230822687,0.4904039508040558,0.5630207530192769,-0.9215596340739105,0.656504396055113,-0.8299365360455412,-0.4191596947115241,-0.46388794046501075,-0.5542361758741593,0
7240_01,-0.030552698108963203,0.6794760729887797,0.9441670794983646,0.8444484672889865,0.036461315166122533,-0.7562584909651128,-0.8017347114684681,0.1580128950614708,0.9094683215538178,0.7194780946488726,-0.3156625243839656,0.2666662114764516,-0.9133445027365744,0.14067086647956087,0.5611912791534758,0.5597353618986074,1
7240_02,-0.3357415206315888,0.8010705266403753,0.9500822115134681,0.822149080881473,0.5968362344674453,-0.6684862875937134,-0.9140103447872869,0.15739980533483308,0.9556745988323545,0.8317780062553569,0.32404584939669207,-0.005766096104885574,-0.7428368803781271,0.41704769859913604,0.8577359292959579,0.7727972406103851,1
7242_01,-0.12805773854868718,-0.2003431116755193,-0.2312522008779769,-0.36659426245913684,0.2427920267942516,-0.5569337208486114,0.3786900634786706,0.07540025513613947,-0.20006795573481145,-0.18730738304006211,0.2616117392372185,-0.5552820843424141,0.02043118457529642,0.25084316007716523,-0.5818137699665815,-0.45910857893009327,1
7246_01,0.15768030934892402,-0.3097244390132351,0.8364874349479204,0.8198512412563831,-0.8366837207801948,0.3900077448189385,0.7183094900172471,-0.41742763707049296,-0.40511215992832655,0.3971749514376565,-0.7120738346957497,0.6312456522375564,-0.7026967385735298,-0.589504112413337,0.5434072261707542,0.3158872812906227,0
7247_01,0.219951025106156,0.41456168300254326,0.3728211200932305,0.4256860857591606,-0.2092134252155993,0.4224930208194917,-0.3258622449477629,-0.8033479444026693,0.3933813497160819,-0.16517157922860598,-0.722322890273069,0.049883764611581526,-0.05504544349281415,-0.44709755551744307,0.4390597672365876,-0.45504789476892743,0
7249_01,-0.4444747579484753,-0.27861210927014596,0.24898118046895196,0.2298354675329088,-0.14438288014389322,0.08830101442337834,0.6144028545452713,0.015510411319035843,-0.5122521473158703,0.09310629332357269,0.44562133227279943,0.008960408210058198,0.18579006130660675,-0.11028379285311274,0.5231894297068767,0.2929090674922826,0
7249_02,-0.02410821198908413,0.275688203175614,0.4267084861659659,0.35454312520883013,0.242848831362639,0.6210892970247354,-0.29841436464467697,-0.7852546473459641,0.39050312359806766,0.38955323172979256,0.020310750216521966,-0.5338724300218766,0.7970492608709527,-0.13226543626875623,0.8720194292389547,-0.09257240253431162,1
7250_01,0.5585787835584637,0.7162079166552531,0.8985170614789586,0.7973695367774024,-0.4569526197850953,-0.6122101203663783,-0.8094609368596186,0.17212380814058875,0.8823872906070017,0.6310267509071191,-0.6403117844913001,0.4595422327388739,-0.9222572664786679,0.16274815096968495,-0.06363300700568393,0.25428375729483327,1
7252_01,-0.3839716479056003,0.5108180450579372,0.3163280562607302,0.23352706238540477,-0.03328524187664292,-0.4994229759129092,-0.35499058678164314,0.39994369993382234,0.2562173522797283,0.4142892938930508,0.61483163897179,0.07113190380415887,-0.0865626763779756,0.5221831936830365,0.3857204522255985,0.2237609987710848,0
7253_01,-0.11412404185779962,0.0770698785465105,-0.4703465874416904,-0.40322531216729984,-0.07325253099576891,-0.09747186230382071,-0.05569568925641516,0.3952110651464994,-0.4182287535991935,0.1421061419923372,0.374255498176584,-0.10440921447066111,0.24707528009743188,0.12044557981024323,-0.2696221064874151,-0.19195453965659612,1
7255_01,0.14109191994651601,0.41400544342933393,-0.10192689290379237,0.2962681704529654,-0.20067726260101676,0.5286456702863574,-0.22757023890708322,-0.5741683140831813,0.41296569268470257,0.14837943217085187,0.1953908108123134,-0.25353013777758043,0.8238714503460668,-0.1127488823427438,0.7686014928509187,-0.47330687031272367,0
7256_01,-0.12518170129667888,0.012861721135260018,-0.07206707720305414,-0.06093161537416398,0.19458224545003433,-0.13030259444115938,0.07279658903642987,-0.1557142113216975,-0.0808474362111884,-0.21316106400218846,0.3054415311290798,-0.4284897391785659,0.3577439776464812,-0.18624162879007425,0.31581412625091376,-0.22221290138298364,0
7257_01,0.28257190668801735,0.2972730148713359,-0.11349330984343188,0.20027675917011223,-0.11281507032721429,0.4202572382592662,-0.07877427087955265,-0.5652715397437597,0.49327872310099163,0.11864277416360791,0.10606930363213797,-0.39723392708726685,0.7967256017300272,0.027042630988403232,0.5025892079835463,-0.5989482942485208,1
7257_02,-0.18733164776725034,0.4044039602520173,-0.2998109376111507,-0.06293383699780467,-0.2623846140874042,-0.01904090302891936,-0.057083785326507076,-0.1436616106447636,-0.1529750832774439,-0.21100592317324715,0.2006833110409618,0.1397699785208092,0.2622239775497034,0.15918498786385632,0.10027951845568836,-0.40652590952345885,0
7258_01,0.7190685159889296,0.39747605521886853,0.5263682433140139,0.6381175614144882,-0.7850405999786053,0.4491840880234479,-0.1787602770184088,-0.45569852930463656,0.20711040839366043,0.11924292973784985,-0.7562175256105138,0.3288606066472289,-0.36780207123860265,-0.6048342451092259,0.30458143354958234,-0.3444238718108635,1
7259_01,0.4756017474721284,0.44234625021475243,0.33361412828501125,0.47436678573336155,-0.37194254716544356,0.6181893830488322,-0.39508210624130913,-0.7218922604295769,0.5552876487568374,0.12540373279876665,-0.513841791526975,0.0766681792678137,0.5102609447935142,-0.20928985808796813,0.5929516125050555,-0.45539593734432926,1
7260_01,0.16684765452041764,0.19147784683582625,0.5842068007539654,0.5923735076948737,-0.21295104651515462,0.39711844618856545,-0.11597854029828562,-0.6918136552014313,0.4359434077769951,0.2341307576883757,-0.4142517572897819,-0.0921282960653073,0.22623172075591544,-0.4297948038349557,0.7325536300168141,-0.18732806483435344,0
7261_01,0.37902213568019,0.25871669330063884,-0.054662805697139445,0.2950997922813257,-0.34304250254771607,0.24731646762961804,0.0008900357890023419,-0.4902553587302431,0.484344843559725,-0.037329727476070426,-0.16282689565075237,-0.25083646720003877,0.6583581810615322,-0.10818579591673522,0.3835134962492796,-0.6797505653559494,1
7267_01,-0.2685284434565092,-0.049721314276525014,-0.2908415665057026,-0.3353804517297769,0.18758748425552224,-0.508189875068588,0.33607275645417156,0.06884596762386573,-0.32282501833041116,-0.14300664490414905,0.36149919019123306,-0.5589136391725698,0.1861839437033408,0.14726002675493394,-0.25652019632232637,-0.44416488908977936,1
7267_02,-0.1574267994583437,-0.10761560257138307,-0.18315475403497347,-0.21882620228909383,-0.026278961959567904,-0.5845954035722878,0.28544976966743313,0.12975067408691787,-0.32864160465938647,-0.22261875719884652,0.1088428544860132,-0.3380102193360741,-0.2409714218937586,0.028467372723204223,-0.4180686131901227,-0.3942079029598851,1
7268_01,-0.14977604654417456,0.38169879970893195,-0.2920628084036131,-0.04527831805142216,-0.3259146535924912,-0.0730861798637561,-0.03290466424655375,-0.1214859388330394,-0.16384480250301478,-0.22520255468801945,0.11700918308051035,0.1770373527452572,0.16170839910678322,0.12748481336565598,0.008765833912299941,-0.44269586447870457,0
7270_01,0.4495876961312336,0.33419554622167486,-0.01575689318712845,0.4091066226592043,-0.6732908151789602,-0.05382146830072832,0.06577425671094539,-0.4134654079738417,0.34846422194410825,-0.055322355710989576,-0.47295771786159413,-0.056642603336483,0.19462290330349732,-0.2784259666107885,0.10439062126959926,-0.7712935260937632,1
7271_01,0.3200876961190859,0.2931649993626803,0.06567290595874276,0.3255939560379131,-0.16401828157917892,0.38271864785164583,-0.2806722154036008,-0.45044708205558515,0.5496065337050616,0.1683515351037776,-0.055391153527926805,-0.11381562861800766,0.5666416654461623,-0.08015697942525103,0.4576848448998222,-0.40035740066455244,0
7273_01,0.32108992155670135,-0.03405218535560735,0.4606975996448711,0.5119567821742863,-0.1301331515412142,-0.17114772986662624,-0.052023025870410015,-0.41667514732742955,0.6176333827165299,0.007451301834204566,-0.44516929929128357,-0.15636565585469567,-0.20303070424654088,-0.3530106293564461,0.16212750879810145,-0.3686793767333556,1
7274_01,0.37812552651917025,0.4806506468467447,0.36596031723813577,0.5203327424619587,-0.39219279524229606,0.7337391641091145,-0.3475338099544973,-0.6807113527298421,0.38992871093769893,0.3750392019259663,-0.2144474766373214,-0.027769316742399786,0.6772289326362058,-0.3087150503028227,0.8242072719168139,-0.21963881528863696,0
7276_01,0.5878639947456337,0.3947551153723249,0.34638632494799887,0.44123523208622184,-0.33054715117531397,0.6073121192078929,-0.4336546287019681,-0.6829278805466019,0.5615725201579093,0.2557531045092038,-0.46446732836510934,-0.10531502062983332,0.4968700990059433,-0.23961730999008207,0.5092439322103498,-0.41229023860283465,0
7277_01,0.36759361989157197,0.05218872074969133,0.16877568857375091,0.4062012327734999,-0.395887924695652,-0.20313640755529505,0.18264227154634236,-0.5431077368656706,0.40093153063864334,-0.1969998064529999,-0.5522976911177848,-0.3755322536452227,0.06583090549719234,-0.4868810823452935,0.14799265403287823,-0.7330185839747951,1
7278_01,-0.3632727242214311,0.23939580062619076,0.2579796650458121,0.133473653051088,0.44206325851787487,-0.44073299103020713,-0.2723667771912045,0.06791698616346942,0.38738880030606476,0.09727603531457334,0.5734637548832775,-0.3951827945263881,0.19408741035492955,0.11474159177456587,0.5217452430291333,0.07823611703085122,1
7279_01,0.05549177583356876,0.058812164046911336,-0.3808268936585449,-0.33057230980600794,-0.27736600725849,-0.5554256940958328,0.3087774849639703,0.2984638910193102,-0.2964215791130316,-0.09998129232384631,0.18869684214663643,-0.19909621281182155,-0.1177277900439021,0.41081340719033194,-0.7171076751473682,-0.575227406499866,1
7280_01,-0.5889035465880026,-0.7490684625037161,0.975874135103454,0.9786440998451011,-0.985492705581555,0.9801000009686408,0.9933996529930277,0.18750732511001608,-0.973042157357523,0.9099784605640895,0.07868667343873577,0.9905695941049097,-0.6858991787537606,-0.6905952064552956,0.9832244296207376,0.9888615222692718,0
7283_01,0.3556885284773293,0.4788870125271876,0.40386382060995896,0.5158341259597659,-0.5449127046618851,0.5122709818731637,-0.3277523819548104,-0.680233349560978,0.3616540391707674,0.40914071507448996,-0.4402633402047972,-0.0031497584978083834,0.46504519529839267,-0.08445558619108878,0.6585275013300793,-0.4075547514731796,1
7284_01,0.33651559933609276,0.4270628332786631,-0.0551507096477838,0.29694249193581307,-0.270640446271394,0.4825702465352904,-0.3009156358266236,-0.46856655975726663,0.3891719511757906,0.08577563524268375,0.002421773241702282,-0.21799458194003177,0.6864807960127077,-0.2690005762643814,0.662953789976092,-0.4352097676257321,0
7285_01,0.44196273128607555,-0.08729928535362047,0.205125163183944,0.37835976897218115,-0.26717231861214663,-0.18095239230897675,0.20757898210594694,-0.538403372366818,0.5076201607249868,-0.2820964058768189,-0.5679571368496488,-0.3901978075460473,0.12614631235023266,-0.4348680423919548,0.03477683636950218,-0.7212932060423622,1
7289_01,0.2299087594220513,-0.18087013880546332,-0.3245139893469201,-0.33432482664694546,-0.4172713353532149,-0.447922893340177,0.2409026955832693,0.6384244314534415,-0.5619636437113865,-0.0781518290960894,-0.14621742310268768,0.2627252002706385,-0.667563980958555,-0.0030216655561866547,-0.8387795363391142,-0.23444861959036364,1
